profile	wavelength_um	x_um	m	n_eff	k_eff
3	3.5	10.6006006006006	0.975763434667546	5.34039610845825	0.0945051007360185
3	3.5	10.6606606606607	0.973989971706867	5.33589400141454	0.0941154506090324
3	3.5	10.7207207207207	0.972801568691981	5.33288290350317	0.0938552657625277
3	3.5	10.7807807807808	0.972602739726028	5.33237957538216	0.0938118067563986
3	3.5	10.8408408408408	0.972602739726028	5.33237957538216	0.0938118067563986
3	3.5	10.9009009009009	0.968269639502516	5.32144252053299	0.0928697894411337
3	3.5	10.960960960961	0.963516027442969	5.30951403764578	0.0918474374224192
3	3.5	11.021021021021	0.959939391446241	5.30058682591714	0.0910857596759261
3	3.5	11.0810810810811	0.956456456456457	5.2919326224596	0.09035018479345
3	3.5	11.1411411411411	0.954079650426682	5.28604888259214	0.0898516658517211
3	3.5	11.2012012012012	0.951526869335089	5.27974929217484	0.0893193254928178
3	3.5	11.2612612612613	0.947961660290428	5.27098536007833	0.0885811652045148
3	3.5	11.3213213213213	0.94466612731453	5.26291941363566	0.0879042855262778
3	3.5	11.3813813813814	0.942289321284755	5.25712286387389	0.0874193219097787
3	3.5	11.4414414414414	0.939185761103568	5.24957995553244	0.0867900915644877
3	3.5	11.5015015015015	0.934432149044021	5.23808353924204	0.0858350569238921
3	3.5	11.5615615615616	0.930135615067121	5.22775116128596	0.0849808327223423
3	3.5	11.6216216216216	0.92657040602246	5.21921936231593	0.0842783978311119
3	3.5	11.6816816816817	0.922454417888207	5.20941634973479	0.0834745647013335
3	3.5	11.7417417417417	0.91770080582866	5.19815663862827	0.0825555803075801
3	3.5	11.8018018018018	0.91165823357604	5.18393863728837	0.0814016944055025
3	3.5	11.8618618618619	0.904527815486721	5.1672958077135	0.0800602704358976
3	3.5	11.9219219219219	0.89665921629392	5.14909700568502	0.0786048175305882
3	3.5	11.981981981982	0.888340395189711	5.13004442000358	0.077093776255001
3	3.5	12.042042042042	0.880853456195921	5.1130592325684	0.0757576031276924
3	3.5	12.1021021021021	0.873723038106598	5.0970234698305	0.074505516741534
3	3.5	12.1621621621622	0.865667036899914	5.0790686844595	0.0731143838876822
3	3.5	12.2222222222222	0.857348215795705	5.06070629707472	0.0717034187090751
3	3.5	12.2822822822823	0.849029394691497	5.04252197876136	0.0703177984652308
3	3.5	12.3423423423423	0.840710573587285	5.02451281830605	0.0689569179311053
3	3.5	12.4024024024024	0.831278767351827	5.00430247554274	0.0674431485344979
3	3.5	12.4624624624625	0.821716693862815	4.98403496494634	0.0659393167061955
3	3.5	12.5225225225225	0.808644260699055	4.95668119474898	0.0639321561115135
3	3.5	12.5825825825826	0.795347859274801	4.92926893790852	0.0619464521015035
3	3.5	12.6426426426426	0.779898620081269	4.89792425294422	0.0597072745446093
3	3.5	12.7027027027027	0.765477806573696	4.86914372116257	0.05768056985933
3	3.5	12.7627627627628	0.755970582454602	4.85041567527837	0.0563767285906567
3	3.5	12.8228228228228	0.74676274447964	4.83246005240124	0.0551376940112251
3	3.5	12.8828828828829	0.738443923375431	4.816390063625	0.0540378987202545
3	3.5	12.9429429429429	0.727766579364753	4.79597185454565	0.0526528959433401
3	3.5	13.003003003003	0.712317340171222	4.76683359484771	0.0507002619898383
3	3.5	13.0630630630631	0.696381312819671	4.73726688189117	0.0487474280366212
3	3.5	13.1231231231231	0.67974367061125	4.70691416625428	0.0467723491411919
3	3.5	13.1831831831832	0.668910920052471	4.68742762423521	0.0455200873430157
3	3.5	13.2432432432432	0.664157307992924	4.67894403059696	0.044978736322365
3	3.5	13.3033033033033	0.653335984386211	4.65978276588726	0.0437645435670988
3	3.5	13.3633633633634	0.637886745192683	4.63278445768333	0.0420736907391948
3	3.5	13.4234234234234	0.62550907071455	4.61145074188293	0.040754018291569
3	3.5	13.4834834834835	0.614813443580566	4.59322429127051	0.0396379763413124
3	3.5	13.5435435435435	0.603256224260791	4.5737423651162	0.0384566386826299
3	3.5	13.6036036036036	0.591372194111921	4.55393568813911	0.0372678177623498
3	3.5	13.6636636636637	0.581398750348523	4.53748706420013	0.0362898650380207
3	3.5	13.7237237237237	0.571891526229425	4.52195245906464	0.0353739821685369
3	3.5	13.7837837837838	0.557139331111933	4.49812293059311	0.0339835718219926
3	3.5	13.8438438438438	0.541690091918402	4.4735187399987	0.0325663116751612
3	3.5	13.9039039039039	0.533097023964602	4.45998592506904	0.0317946956704811
3	3.5	13.963963963964	0.52487418925775	4.44713641570329	0.0310672117128321
3	3.5	14.024024024024	0.518932174183317	4.43791134735164	0.0305480251301433
3	3.5	14.0840840840841	0.512139993875153	4.4274276652152	0.02996113763354
3	3.5	14.1441441441441	0.499067560711397	4.40743198641114	0.0288509712975228
3	3.5	14.2042042042042	0.486465917972768	4.38837883238032	0.0278043335520599
3	3.5	14.2642642642643	0.475770290838784	4.37237560571806	0.0269336412337882
3	3.5	14.3243243243243	0.466061952363323	4.35798100836515	0.0261569979955871
3	3.5	14.3843843843844	0.458931534274001	4.34748724974483	0.0255947024819284
3	3.5	14.4444444444444	0.452646710637579	4.3382924573652	0.0251046938607212
3	3.5	14.5045045045045	0.447893098578032	4.33137146933931	0.0247375101968521
3	3.5	14.5645645645646	0.440556995351516	4.32074682459648	0.0241765843912858
3	3.5	14.6246246246246	0.429861368217532	4.30537773774175	0.0233710540529921
3	3.5	14.6846846846847	0.420386139564223	4.29188063580617	0.0226693508466778
3	3.5	14.7447447447447	0.412067318460014	4.28012116070414	0.0220623241803314
3	3.5	14.8048048048048	0.407267998592199	4.27337485904721	0.0217158972645258
3	3.5	14.8648648648649	0.404891192562427	4.27004405328958	0.0215453462535378
3	3.5	14.9249249249249	0.396931177753096	4.25893799568544	0.0209789969932112
3	3.5	14.984984984985	0.386235550619112	4.24413259997357	0.0202295540080804
3	3.5	15.045045045045	0.378213830268626	4.23311581500232	0.0196759928848235
3	3.5	15.1051051051051	0.371083412179304	4.2233851317088	0.0191899578121524
3	3.5	15.1651651651652	0.367893007162413	4.21905000917913	0.0189742989329894
3	3.5	15.2252252252252	0.365516201132641	4.2158278879854	0.0188143572470159
3	3.5	15.2852852852853	0.35882457800266	4.20679049443571	0.0183673382176204
3	3.5	15.3453453453453	0.351694159913337	4.19721547062122	0.0178962704119691
3	3.5	15.4054054054054	0.344563741824015	4.18769661757951	0.0174305541288162
3	3.5	15.4654654654655	0.337433323734692	4.17823337098801	0.0169701096625401
3	3.5	15.5255255255255	0.330302905645371	4.16882517443164	0.0165148587910588
3	3.5	15.5855855855856	0.323686700399029	4.16014421278819	0.0160970167653486
3	3.5	15.6456456456456	0.320121491354368	4.15548569233059	0.0158736637417615
3	3.5	15.7057057057057	0.316291177021771	4.15049573530064	0.0156350977050276
3	3.5	15.7657657657658	0.311537564962222	4.14432438585657	0.0153410183951375
3	3.5	15.8258258258258	0.306425146607795	4.13771354974933	0.0150271823254998
3	3.5	15.8858858858859	0.30048313153336	4.13006400879994	0.014665563758907
3	3.5	15.9459459459459	0.294993623760747	4.12302928495975	0.0143344536063484
3	3.5	16.006006006006	0.290240011701199	4.11696245834466	0.0140500093764052
3	3.5	16.0660660660661	0.285486399641651	4.11091854570081	0.0137676588788008
3	3.5	16.1261261261261	0.280732787582103	4.1048973983635	0.0134873819193033
3	3.5	16.1861861861862	0.275979175522555	4.09889886901541	0.0132091585471718
3	3.5	16.2462462462462	0.271225563463007	4.09292281167091	0.0129329690516179
3	3.5	16.3063063063063	0.26720556172611	4.0878864512931	0.0127009758820602
3	3.5	16.3663663663664	0.263640352681449	4.0834331570399	0.0124964246595019
3	3.5	16.4264264264264	0.260075143636788	4.07899229354788	0.0122929893247617
3	3.5	16.4864864864865	0.256509934592126	4.07456380112966	0.0120906619025319
3	3.5	16.5465465465465	0.255707762557078	4.07356908915652	0.0120452901074424
3	3.5	16.6066066066066	0.255707762557078	4.07356908915652	0.0120452901074424
3	3.5	16.6666666666667	0.253678335870117	4.07105533142681	0.011930751396549
3	3.5	16.7267267267267	0.251301529840343	4.06811634280144	0.0117970574547896
3	3.5	16.7867867867868	0.250033138160992	4.06655016490753	0.01172590930186
3	3.5	16.8468468468468	0.248831022803626	4.06506724922369	0.0116586056561522
3	3.5	16.9069069069069	0.246454216773852	4.06213932391922	0.0115258959872198
3	3.5	16.966966966967	0.2441848240935	4.05934875663645	0.0113996309655762
3	3.5	17.027027027027	0.242996421078613	4.05788939082251	0.0113336839150617
3	3.5	17.0870870870871	0.241808018063726	4.05643136841038	0.0112678558287493
3	3.5	17.1471471471471	0.240619615048839	4.05497468726887	0.0112021464253243
3	3.5	17.2072072072072	0.23972602739726	4.05388025725343	0.0111528160101818
3	3.5	17.2672672672673	0.23972602739726	4.05388025725343	0.0111528160101818
3	3.5	17.3273273273273	0.238948994656757	4.05292919371923	0.0111099743197106
3	3.5	17.3873873873874	0.236572188626983	4.05002360165411	0.0109792419962091
3	3.5	17.4474474474474	0.234677599974404	4.04771132635955	0.0108753698635882
3	3.5	17.5075075075075	0.233489196959517	4.04626264835087	0.0108103666962827
3	3.5	17.5675675675676	0.23230079394463	4.04481529682623	0.0107454802658034
3	3.5	17.6276276276276	0.231112390929743	4.04336926969194	0.0106807102974129
3	3.5	17.6876876876877	0.229923987914856	4.04192456485891	0.0106160565171825
3	3.5	17.7477477477477	0.228735584899969	4.04048118024268	0.0105515186519901
3	3.5	17.8078078078078	0.227547181885082	4.03903911376337	0.0104870964295165
3	3.5	17.8678678678679	0.226358778870195	4.03759836334572	0.0104227895782433
3	3.5	17.9279279279279	0.226027397260274	4.03719685000721	0.0104048783941757
3	3.5	17.987987987988	0.226027397260274	4.03719685000721	0.0104048783941757
3	3.5	18.048048048048	0.225076674848364	4.03604548871806	0.0103535414422186
3	3.5	18.1081081081081	0.223888271833477	4.03460746756862	0.0102894735644686
3	3.5	18.1681681681682	0.221655445399738	4.03190918745966	0.0101694094350513
3	3.5	18.2282282282282	0.219278639369964	4.02904197869002	0.0100420454871069
3	3.5	18.2882882882883	0.219178082191781	4.0289207886267	0.0100366670378743
3	3.5	18.3483483483483	0.219091237356078	4.02881613198062	0.0100320226674044
3	3.5	18.4084084084084	0.216714431326303	4.02595454006679	0.00990514844336517
3	3.5	18.4684684684685	0.214474748721324	4.02326278925187	0.00978600731413111
3	3.5	18.5285285285285	0.213286345706437	4.02183637984273	0.00972295185195056
3	3.5	18.5885885885886	0.21209794269155	4.02041126194497	0.0096600085641617
3	3.5	18.6486486486486	0.210909539676663	4.01898743354174	0.00959717718939773
3	3.5	18.7087087087087	0.209721136661776	4.01756489262065	0.00953445746705356
3	3.5	18.7687687687688	0.208532733646889	4.01614363717367	0.00947184913728324
3	3.5	18.8288288288288	0.207344330632002	4.01472366519718	0.00940935194099713
3	3.5	18.8888888888889	0.206155927617115	4.01330497469192	0.00934696561985942
3	3.5	18.9489489489489	0.203943669697094	4.01066743402685	0.00923112550947157
3	3.5	19.009009009009	0.200378460652433	4.00642614982542	0.00904524350390408
3	3.5	19.0690690690691	0.198024508526792	4.00363208202239	0.00892305368299417
3	3.5	19.1291291291291	0.196836105511905	4.00222337238396	0.00886152800677809
3	3.5	19.1891891891892	0.194948373030565	3.99998828905355	0.00876402004677235
3	3.5	19.2492492492492	0.192571567000791	3.99717866419394	0.00864163797175132
3	3.5	19.3093093093093	0.189401730497621	3.99343941867004	0.00847909285045919
3	3.5	19.3693693693694	0.185836521452959	3.98924441820757	0.00829718345850775
3	3.5	19.4294294294294	0.184044775368976	3.98714039896016	0.00820612405363756
3	3.5	19.4894894894895	0.182856372354089	3.98574643510241	0.00814586041733171
3	3.5	19.5495495495495	0.181667969339202	3.98435371247259	0.00808570249639488
3	3.5	19.6096096096096	0.180479566324315	3.98296222916297	0.00802565004814755
3	3.5	19.6696696696697	0.177142896320979	3.97906198056685	0.0078576029761271
3	3.5	19.7297297297297	0.173577687276318	3.97490532405366	0.00767895653540591
3	3.5	19.7897897897898	0.172348147233992	3.97347437278549	0.00761756346864959
3	3.5	19.8498498498498	0.171086611725881	3.9720075471961	0.00755468806584492
3	3.5	19.9099099099099	0.168709805696107	3.96924770373687	0.00743654332266231
3	3.5	19.96996996997	0.166166166166167	3.96629954055062	0.00731056150267839
3	3.5	20.03003003003	0.162600957121505	3.96217670695729	0.00713477202943593
3	3.5	20.0900900900901	0.159035748076844	3.95806475677965	0.00695989761426826
3	3.5	20.1501501501502	0.155470539032183	3.95396364046239	0.00678593203427602
3	3.5	20.2102102102102	0.152613801015627	3.95068527482052	0.00664718825473599
3	3.5	20.2702702702703	0.15142539800074	3.9493235081325	0.00658964079052742
3	3.5	20.3303303303303	0.148893185422866	3.94642587160271	0.00646735210415789
3	3.5	20.3903903903904	0.144139573363318	3.94100082165454	0.00623899764865725
3	3.5	20.4504504504505	0.139927598831709	3.93620970890968	0.00603797514620835
3	3.5	20.5105105105105	0.136362389787048	3.93216582644336	0.00586877670327909
3	3.5	20.5705705705706	0.132797180742386	3.9281324699619	0.00570044873419194
3	3.5	20.6306306306306	0.129231971697725	3.92410959217278	0.0055329853924354
3	3.5	20.6906906906907	0.127853881278539	3.9225573931831	0.00546848483115714
3	3.5	20.7507507507508	0.127853881278539	3.9225573931831	0.00546848483115714
3	3.5	20.8108108108108	0.123740178534699	3.91793320714461	0.0052767057823048
3	3.5	20.8708708708709	0.117798163460264	3.91127815888723	0.00500168717136042
3	3.5	20.9309309309309	0.115521914608673	3.90873634197513	0.00489695385106014
3	3.5	20.990990990991	0.114333511593785	3.90741095046847	0.00484240945859245
3	3.5	21.0510510510511	0.113145108578898	3.90608669656756	0.00478795785708761
3	3.5	21.1111111111111	0.111956705564011	3.90476357858392	0.00473359884036165
3	3.5	21.1711711711712	0.109664458979527	3.90221468988517	0.00462900941921403
3	3.5	21.2312312312312	0.107269369826447	3.89955593928542	0.00452009312624508
3	3.5	21.2912912912913	0.102515757766899	3.89429258259037	0.0043050234766681
3	3.5	21.3513513513514	0.0979678308445432	3.88927375700959	0.00410061926492599
3	3.5	21.4114114114114	0.0955910248147692	3.88665735406515	0.00399432009136616
3	3.5	21.4714714714715	0.093017675209456	3.8838296064569	0.00387963484790321
3	3.5	21.5315315315315	0.089452466164795	3.8799205256496	0.00372143641572162
3	3.5	21.5915915915916	0.0855970125376522	3.87570437614426	0.00355125617893413
3	3.5	21.6516516516517	0.0808434004781039	3.87052194001292	0.00334270484227265
3	3.5	21.7117117117117	0.0772416251868305	3.86660688099151	0.00318561674807233
3	3.5	21.7717717717718	0.0760532221719435	3.86531730216577	0.00313396047617047
3	3.5	21.8318318318318	0.0748648191570565	3.86402880827487	0.00308239063186914
3	3.5	21.8918918918919	0.0736764161421695	3.86274139773881	0.00303090702648529
3	3.5	21.951951951952	0.0724880131272825	3.8614550689808	0.00297950947184983
3	3.5	22.012012012012	0.0712996101123956	3.86016982042727	0.00292819778030598
3	3.5	22.0720720720721	0.0701112070975086	3.85888565050785	0.00287697176470756
3	3.5	22.1321321321321	0.0689228040826216	3.85760255765535	0.00282583123841731
3	3.5	22.1921921921922	0.0684931506849316	3.85713893502864	0.00280736297613559
